w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99
-0.57661175,-0.13874225,0.314849083333,0.0887551666667,0.43979625,-0.722332583333,-0.685394,-1.66782183333,-2.94667916667,-0.638305,-0.068107,-2.50535258333,0.399104083333,-1.64298216667,0.781744083333,-1.45009408333,0.571838,-0.89363375,-0.717406583333,-1.01473966667,-1.04658441667,0.346270083333,-1.0024635,-0.914473916667,-0.488790083333,0.236480166667,-1.92903491667,0.458041833333,-2.16520733333,-0.155894916667,-0.180165666667,-0.232638833333,0.545795416667,1.58030266667,-1.82675108333,-1.25944508333,-0.9571925,-0.4045385,1.56380416667,-2.40385066667,-0.93812475,-2.225497,-0.40773225,-0.916196083333,1.55551875,0.302560916667,0.7915875,0.605334166667,-0.0728074166667,-0.138773166667,1.20581766667,1.4291715,1.67077483333,-0.47151975,-1.11240266667,0.259620916667,0.599897333333,-2.67431216667,0.523312,0.765984666667,-1.18072316667,0.284949833333,0.722111166667,-0.739678666667,-1.662382,0.414208416667,-0.844509416667,1.98835375,0.408035916667,2.08461941667,0.363068166667,-0.49170925,-0.861594666667,-1.7815805,0.995663083333,0.19965875,-0.469838583333,-1.31065483333,0.640405583333,-0.312171583333,0.338642333333,1.30148333333,-1.28652933333,1.55839591667,1.76446966667,0.234986166667,-1.65799116667,-0.40837875,-0.600299833333,1.46334158333,-1.03963458333,-1.10614583333,-0.722174333333,1.09637716667,-0.93725675,0.580296833333,1.261187,0.915673333333,-0.696609083333,-1.44249358333
-0.669874875,-1.154939,0.9273775,0.552462125,1.387582875,-0.113902625,-0.618107375,-0.742567,-2.2814535,-0.680739375,-2.987744625,-1.855194125,0.724017625,-0.48074975,0.218377125,-1.593558875,-0.26547975,-3.021166375,-2.697107375,-0.547199375,-2.738728625,0.063412625,-2.20506475,0.519164125,-0.46104975,-2.19142525,-0.561843125,0.36459475,-1.3388345,-0.7373965,-0.7814535,1.2486005,1.950648625,1.377903,-1.07834,-0.77476425,-2.1638415,0.168393375,0.006068375,-3.313457125,-0.550558375,-1.609316625,2.109535375,1.219640125,0.5714705,-0.435402,0.807567375,-0.4103335,0.8464045,0.350666125,1.313237875,0.270412625,1.376885875,-1.84194775,-1.040966125,-1.14730425,0.174442125,-1.100205375,0.252348375,0.320871375,-0.042059875,-0.044302125,1.233115125,-0.63019375,0.59024675,-0.35001525,-1.194869625,1.566001125,-0.5413385,-0.1292105,1.27145,-0.762515875,-0.879932625,-0.240992,-0.094608875,-0.579929375,1.11329175,0.51226425,2.759366875,0.228144,0.61964975,0.286761375,-1.153292875,1.167660625,1.942999625,0.160329625,-0.670937875,-0.347568375,0.682314625,1.9890255,-0.79093175,1.402026875,-3.176156125,0.4644255,-1.197380875,-0.331033375,0.244703,0.7288465,0.51492625,-0.36304025
0.514012142857,-2.00146557143,1.19204671429,1.70705642857,1.37723228571,0.0207975714286,-0.685911,-0.775594285714,-1.65037028571,-1.25771585714,-2.76156185714,-2.04883142857,0.351377142857,-0.781579857143,-0.879378857143,-1.099243,-0.0474928571429,-3.27572342857,-2.730812,-0.382355285714,-2.17159942857,-0.212340571429,-1.64016957143,0.491222857143,-0.497762142857,-2.63071228571,0.0247468571429,1.33195585714,-1.35299214286,-0.0650421428571,0.190997571429,1.85350557143,2.32851842857,0.779451,-0.599701571429,-0.192085,-2.16765957143,-0.0937862857143,-0.363314428571,-3.29996785714,-0.852256,-0.367964571429,1.88402842857,0.711514571429,0.385693714286,-0.272863,1.40887042857,-0.183177857143,0.765692428571,0.603488857143,1.16886028571,0.796624142857,1.029247,-1.22470271429,-0.978864285714,-0.495425285714,-0.0270671428571,-1.514739,1.04540828571,0.0758425714286,-1.02443128571,-0.235567571429,0.649538142857,-0.189711285714,0.289160428571,-1.15810471429,-1.42305,2.11677642857,-0.626425571429,0.474277142857,0.610697571429,-1.15403171429,-0.963867571429,0.663369428571,-0.716197428571,-0.834037,1.39441671429,0.153846714286,2.68231157143,0.192414571429,0.979454571429,0.499490571429,-1.08105,1.257394,1.58776585714,-0.0312828571429,0.0226605714286,-1.23364828571,1.01800328571,1.93671557143,-0.932820857143,0.791338,-3.23127671429,0.0426174285714,-1.03021685714,0.234470714286,-0.396109285714,1.95361242857,0.864715857143,-0.416345428571
-0.3175852,-2.5697906,1.9289608,0.0441792,1.7890162,0.9867846,-2.8258576,-1.4864218,-2.6637154,-0.8076582,-3.2233396,-1.5472988,1.473549,-0.0784014,-0.8388548,-0.36854,-1.7016394,-2.3304498,0.0948532,-0.0037074,-1.6608422,0.1825272,-1.9474694,-1.2797802,0.8075312,-2.9671144,-1.8235058,1.2446492,-2.3517934,-1.4534258,0.6339694,0.2345964,1.5383318,0.0979594,-1.6750132,1.6301462,-0.7709436,-0.2589842,0.5502306,-2.251698,-1.2709622,-2.8930524,-0.1556614,1.4470036,-1.8215678,-0.6523776,2.0070688,-0.0367944,1.8038186,-0.7603274,1.0647604,0.0940222,1.586633,-1.9803006,-1.779265,-1.2303812,-0.550567,-2.6096458,1.318209,-0.5747562,0.2937944,0.0090642,0.1018994,-0.3338606,-1.7381188,-0.083388,-1.6019616,0.6676694,0.6293566,0.1672414,0.9466794,-0.4409954,-0.2907334,0.0220826,-1.1218748,-1.0820862,1.0464484,2.4616026,1.0066238,-1.9847952,1.9593662,0.30445,-0.0619208,-0.2083746,0.911512,1.4006082,0.0745064,0.2996928,1.1933474,1.1711588,-1.1732946,-0.5452994,-1.5341634,-1.9098212,-0.9281518,-0.145037,-0.5980862,2.1841972,0.2255072,-0.0828632
-0.121270454545,-2.47803554545,0.216814818182,0.386285363636,0.820497454545,-0.118469272727,-1.07644954545,-1.19874927273,-1.10712818182,-0.592334454545,-0.786458727273,-0.844818,-0.646656545455,0.207463090909,-0.560628727273,-2.333986,-0.427828363636,-2.31297627273,-1.51343563636,-1.17779518182,-0.689441181818,-0.278165272727,-1.15797,0.918853,-0.163804545455,-2.95695972727,-0.566824272727,1.055629,-1.35046509091,-0.469882545455,-0.159048363636,-0.193245909091,1.162852,0.663143181818,-1.09767181818,0.540299727273,-0.948112363636,-0.742663090909,-0.371228909091,-3.77381563636,-0.684459636364,-1.844969,1.52896272727,-0.458925818182,-0.874278636364,-0.938654272727,2.10616672727,0.313263818182,2.23434281818,0.423819818182,0.634546,0.649192,1.04708763636,-1.21405918182,-1.58372663636,-0.273585454545,1.04284809091,-0.0413404545455,1.40471309091,0.886875727273,-0.490328363636,0.400603454545,1.01074745455,-1.72129736364,-0.736164,-1.33013118182,-0.886915090909,1.88112227273,-0.720559636364,0.484620909091,0.0267477272727,-1.71583436364,-2.20433927273,0.536452454545,-1.10606481818,-0.395589454545,0.476895909091,0.568699090909,1.73921572727,-0.638802181818,0.428402272727,0.451055909091,-0.996403272727,0.839597181818,1.22882127273,0.148317090909,-0.954722727273,0.686339818182,0.474059727273,1.43313581818,-2.12617754545,-0.595198272727,-0.791010363636,-0.166880727273,-1.30729118182,-0.193252090909,0.701935454545,1.54985245455,0.411924272727,0.838048727273
-0.400244666667,-2.76616913333,0.792180933333,-0.1001472,1.11691726667,1.18057426667,0.447194533333,-0.4300348,-0.198724733333,0.183053266667,-1.09231306667,-1.06813133333,-1.0660894,0.953653333333,-0.310867666667,-1.13543126667,0.0412584,-2.8467142,-1.233457,-1.2334472,-0.1754418,0.040834,-0.6013792,0.965317666667,0.487959266667,-2.0480492,-0.546728733333,2.14423973333,-2.47355226667,-0.834649066667,-0.425993666667,-0.425298333333,1.81611546667,1.62560773333,-0.292072466667,1.62838913333,0.285920933333,-0.681457733333,0.4204286,-1.78207533333,-1.02341453333,-2.84939986667,1.24886293333,-0.0111805333333,-1.3287258,0.0304319333333,0.524869066667,1.02134986667,1.9465344,0.0805243333333,-0.2663756,-1.56140986667,2.12203066667,-1.00764266667,0.0609038666667,-1.076998,0.0541239333333,-0.385185533333,1.30129113333,0.480500666667,-0.479889733333,2.52982873333,-0.316445733333,-0.321675066667,-0.521876866667,-1.12111033333,-2.0551264,0.620860066667,0.530052266667,0.544315466667,0.491567333333,-1.59548073333,-1.1715016,0.9153262,-0.280470133333,-0.7723934,0.8789418,0.396126133333,0.7078216,0.7352162,1.32936173333,-0.561667533333,-0.276213266667,0.5390476,-0.771122066667,-0.8996444,-0.832487666667,1.07726593333,-1.05889833333,0.888000733333,-0.613743266667,-2.9302428,0.867589266667,-0.510208466667,-0.854785466667,-0.162109466667,-0.378046066667,1.0675556,0.243130133333,0.707753266667
-1.264953,-2.82657216667,-1.35741083333,-0.112602833333,-0.435182666667,-0.630227166667,1.2326415,-1.48001316667,-1.83425716667,1.21249616667,-0.865820333333,-2.73209966667,0.951618666667,-2.68595833333,-0.863012833333,-2.53436716667,-0.238675666667,-3.3563235,-2.12765883333,-2.40701733333,-3.737916,0.2389995,-3.85981183333,-1.0757445,-0.946698833333,-2.53710266667,-1.86168333333,0.485049,-2.61344033333,-0.503298666667,-0.9995455,1.363034,1.65859583333,1.80576683333,-0.897617666667,0.995999,0.0536661666667,-0.788745,-1.12258533333,-3.748257,-0.921688166667,-1.18595283333,0.252171666667,-0.931502,1.151785,0.695911,3.15505366667,1.844976,-0.0779028333333,-0.273998666667,0.680433,0.779277333333,0.998841166667,-0.9034355,-2.7396925,0.0457911666667,1.76914583333,-3.11938666667,1.51319733333,0.8704205,0.45062,0.400989,2.0737985,-2.26731,-1.84871266667,0.124600333333,-0.887831166667,1.70708133333,-0.444341166667,2.56939883333,0.924068666667,-3.0474485,-2.512307,-0.854896,1.22365416667,0.648579833333,0.0466948333333,1.03051516667,0.920117833333,-0.873049166667,2.2774265,0.0805293333333,-2.3132445,-0.0300796666667,2.47650783333,0.828083833333,-2.232032,-0.310720833333,0.9171215,2.22985633333,-0.407633666667,0.175240166667,-1.7840435,-0.917734166667,-0.9205065,1.12090783333,-0.350517166667,1.65873883333,1.45600716667,0.7345305
0.8682885,-3.03055025,1.33291075,-0.364295,2.85542775,2.69931725,0.17441625,0.66857425,-1.2201075,0.32432525,-3.13512825,-3.78491875,0.0469975,-0.206025,-2.1706185,-0.39964475,-1.76554025,-1.24678075,-1.624682,2.37050575,-1.78682375,-0.3498215,-2.886211,-2.03488425,-0.47566325,-1.48002,-0.82244675,1.02822125,-1.699906,1.11590175,-0.49762375,0.78181725,2.52315175,0.61755075,-2.153154,2.3074905,-0.14298225,-2.39652475,1.32319075,-2.1635785,0.20197925,0.8047495,2.945878,0.9297375,-0.9549065,-1.83943425,1.2135655,2.80870575,2.26227725,-1.683123,-0.2944835,1.36088025,1.662719,-1.73288725,-1.699155,-0.68578075,-1.39219625,-1.373047,-0.1143925,-0.34187875,-0.91414375,1.7149605,0.646601,0.0648465,2.444087,-1.043109,-1.21857325,0.19182275,1.18800325,0.7473795,1.6464695,-0.93307925,-1.74282825,1.67792825,-0.3502565,-0.74963175,-2.20127025,1.45666775,-0.21098225,2.73108075,3.3955745,0.20656825,-0.442222,0.2613275,0.048512,2.21552975,-0.102035,1.239102,1.79148575,1.90060575,-1.6414025,-0.390324,1.015486,-3.44565525,-2.81049975,0.4976075,-0.75090975,3.4261835,1.01495175,1.282256
-2.387899,-1.862779,-0.00315,-1.565471,-0.8403025,-2.2227455,0.424111,-0.615128,-2.40513125,0.789649,-0.556226,-1.004288,0.51422725,-2.10990375,0.4390765,-3.97758075,0.29440325,-2.7732625,-2.216749,-2.97735575,-5.25700875,0.617319,-3.7498095,-0.2005915,-0.91865125,-2.7361995,-1.236088,0.769841,-3.7187775,-0.402334,-1.68453425,-0.2415465,1.8755575,0.9357315,-1.0218035,0.16003525,0.001448,0.06766125,-1.57507,-4.74319525,-0.8305855,-2.4120805,0.80183675,-2.83228275,1.06876625,0.1629675,3.06483975,1.6757885,-1.82996575,-0.47215075,-0.75860075,-0.1803825,1.608631,-0.60002775,-2.27951,-1.0476155,1.53716375,-3.179115,1.5273165,-0.324954,0.511431,0.44598625,1.75018625,-2.158793,-3.5362905,0.8421125,-0.33505375,3.538701,0.88024175,1.61832,-0.18713075,-3.14531425,-2.38308125,-1.26433775,0.3296025,-0.22193375,1.54931575,0.73160725,2.23248275,-1.22003975,-0.1916005,0.05890175,-2.54687125,0.4334355,4.5619115,-1.18198575,-2.55343275,0.660968,0.49564175,2.52272575,-1.69324175,-0.65712975,-2.46033375,-0.173626,-1.25012825,-0.2959365,0.15544425,1.10707075,0.47890825,0.21767875
-0.9166334,-1.9976616,0.1907624,-1.1941462,-1.9435166,-0.6432644,-0.2238378,-2.1940238,-2.8522634,-1.519988,-0.4949756,-2.8568838,0.5908298,-1.4308718,-1.9908264,-3.2601052,-1.17877,-3.1341558,-0.8300204,-2.3580946,-1.7937548,0.0310816,-2.8218802,0.1815974,-0.0579864,-3.3612966,-1.5271778,1.5959668,-2.9116392,0.2289184,-2.267742,0.7167608,0.6223338,1.2584654,-0.7779182,1.5309968,-0.4219752,0.172607,-0.2969478,-3.1215798,0.2959052,-1.0394924,-0.5238422,-0.954314,-0.9502106,0.0860956,3.3494806,2.0681674,-0.5303222,-0.7268118,1.9020464,2.0993148,2.4930814,-0.7648096,-2.6580268,-0.0098392,0.5094166,-1.2396844,2.9124892,-0.1055634,0.3598514,-1.2782094,2.655347,-2.4194244,-1.8368518,0.7580702,-0.9285282,2.0390166,-1.4849494,1.203132,2.0401512,-0.9793426,-0.8385322,0.8839484,0.1615832,1.2227304,0.0749198,2.0437106,0.5196076,-2.1359076,2.8512472,2.4354716,-1.5331788,-1.1499944,3.10691,0.000749,-1.3296044,-0.3555064,1.4864192,2.5252334,-1.8512088,0.240713,-1.6573738,-0.2675716,0.2978298,0.9887076,-0.6770406,3.3131724,-0.1519028,0.840939
-0.1158865,-2.28328916667,-0.383585833333,0.760061,0.072785,-0.678785666667,-0.0437161666667,-2.27766866667,-1.93944116667,-0.743183166667,-2.86022716667,-0.841079,1.59463066667,-1.27548183333,0.115162166667,-2.1902055,-0.221096666667,-4.199513,-3.055294,-4.16344133333,-3.37664466667,0.0300845,-2.8886665,-0.901376,-0.38787,-3.19698716667,-2.64556833333,1.366684,-2.191527,0.129137,-2.88212616667,1.9626225,1.381588,1.4519795,-1.15917233333,-1.23129883333,-0.0712751666667,0.5403465,-1.6177775,-3.12691216667,-1.31797766667,-1.94753783333,1.06625283333,-1.366598,0.484284833333,-0.4894335,2.03586066667,1.76459116667,-0.211626,-0.596396166667,0.447743666667,0.896878666667,2.10653433333,-0.0411186666667,-1.67838333333,0.290742666667,1.692204,-1.79761483333,1.629555,1.39926833333,-0.0974,-0.112665666667,0.951591666667,-3.2369735,-1.18100933333,0.695106,-0.9144295,2.36400466667,0.855455166667,0.759288333333,0.529941833333,-2.58904733333,-2.76116783333,-2.01343533333,1.47414216667,0.807122666667,1.356608,1.1876455,0.566458833333,-0.354679,1.92956483333,1.30203466667,-1.16975683333,2.17398433333,1.201678,-0.130749833333,-0.903923833333,-1.40949266667,-0.321369,2.03357183333,-0.0859978333333,0.1152595,-1.25251533333,1.1520535,-1.34769933333,0.841499666667,0.104505,0.437487,1.85810016667,1.809406
-1.2243586,-2.8137348,-0.84342,-0.3391126,-0.4577808,-1.810435,1.1317472,-1.6186722,-1.356287,-0.5861378,-0.5579462,-2.3394372,0.2754324,-1.4614856,0.0054572,-2.718209,1.5236208,-3.5136292,-1.0934728,-3.4696416,-2.465492,0.4467792,-2.172751,-0.8152606,-0.7657428,-1.347262,-1.6915558,2.2086104,-0.8005332,-1.2643594,-1.81748,1.229845,0.8977426,1.6227236,-1.8971082,-0.1438486,1.308738,-0.5024216,-1.3169672,-3.0077526,-0.7013974,-2.4534914,-0.1731178,-2.0127832,1.4966314,0.0127112,1.4361164,0.9429386,-0.1448642,-0.892927,0.4155924,0.9113882,0.401559,-0.0754136,-2.3270604,1.555205,2.6468842,-0.7748364,1.9098332,1.9816118,-0.6732158,0.8175138,1.3259934,-2.1279324,-1.2685386,-1.5543424,1.3976358,0.8584322,-0.828557,1.6143576,0.8382004,-2.2266614,-2.192117,-1.035626,0.2915194,1.3361612,0.6247648,0.3479742,-0.6818794,-0.8652914,0.6000572,0.4194126,-1.1483256,2.3892578,2.0095364,0.815964,-1.9246688,-0.431317,0.994089,0.9958172,-0.0810942,0.0064878,-1.8815742,-0.6962556,-1.4463508,1.2938354,1.0204354,1.4286978,0.8647896,0.9504682
-0.6635784,-1.6157588,-0.6995491,-0.4848807,-0.3098786,-0.2579398,-0.3283654,-1.6342928,-2.5479188,0.3257649,-1.8608129,-0.9240282,-0.1042655,-1.4783172,1.0417975,-2.6875137,-0.3980867,-2.5120106,-0.9890309,-2.3946429,-2.1698579,1.0522768,-3.0534855,-0.0101689,-1.4620035,-2.4334932,-2.3358351,0.6365483,-0.9992224,-1.0096489,-1.1444376,0.2571914,0.7082515,0.4031188,-0.2626035,-1.5812809,0.5858483,-0.2492046,-0.1578707,-2.5317919,-0.2549924,-1.5015907,1.6061086,-1.6191091,-0.2246464,0.2355676,1.9887561,0.4413786,-0.2215711,-1.7857329,-0.1060603,0.1463847,1.6649054,-0.7987497,-1.5099404,0.6693253,1.0410815,-2.4634704,0.6970824,-0.2087734,-0.1330034,0.3346287,0.756277,-2.04536,-1.9535518,-0.3223892,-0.8038108,2.24641,1.1336692,0.8710177,0.2794598,-1.8796613,-3.1594421,-0.907184,0.4554139,0.3381245,0.8392659,0.6620013,0.8576411,-1.2139243,-0.3424154,1.4769459,-0.9622011,1.7793621,1.5064904,0.8402554,-1.4289585,0.2899956,0.6637095,1.1488924,-0.7808689,-0.5842927,-2.349875,0.0357497,-1.0974968,0.1500253,1.1586367,1.212813,0.9428578,0.9642245
-1.0840532,-2.8599328,-0.5380004,-0.4583126,-0.0061132,-1.080157,0.8606762,-1.7108054,-1.551393,-0.1679846,-1.5997832,-2.6414782,0.8435558,-2.0182922,-0.6854004,-2.886237,-0.2912524,-3.7531054,-1.9962832,-2.6827202,-3.0690416,0.0606822,-3.3720508,-0.2128222,-0.2444222,-2.0803678,-2.0060732,0.2983502,-2.2812232,-0.0079676,-1.7398938,2.173731,0.5723828,1.8319876,-1.302234,-0.1608262,0.1263852,-0.0891846,-1.2959662,-4.5875916,-0.0985104,-0.8217024,0.7295872,-1.5356692,1.0948958,-0.121653,2.6170318,2.513424,-0.1860594,-1.1142644,0.8703026,1.5148928,1.6624434,-0.2584674,-3.7894532,0.6083622,2.2331208,-1.5030224,2.107147,0.9297916,0.2297638,0.3347912,2.6581842,-2.4269048,-0.5274378,-1.0531514,-0.964195,1.2874512,-0.752519,1.5421886,1.8979058,-3.095455,-2.3748508,-0.504199,0.7920088,1.0614272,-1.1060192,1.4368912,0.8472108,-0.6549096,2.8722818,0.5474108,-1.8324544,0.0412942,2.1305312,0.238539,-2.2581684,-1.0487502,1.010862,1.7681418,-0.5034678,-0.0023226,-2.1120468,-0.305834,-1.065064,1.079409,-0.4532786,2.4722328,0.351679,0.9166856
-0.831430363636,-1.39046527273,-1.22822772727,-0.295304909091,0.00653509090909,-0.199198,0.356581636364,-1.37804990909,-1.07100863636,-0.469259636364,-1.10888290909,-1.53131245455,0.211416363636,-0.825259727273,0.780163818182,-3.15120418182,-0.237174090909,-3.02374545455,-1.85770354545,-2.16629854545,-2.070229,0.127935636364,-2.59996690909,-1.06440209091,-0.185071636364,-2.98889581818,-2.13505554545,1.84930881818,-1.38754154545,-0.211486727273,-0.475915090909,0.899392363636,1.62689772727,1.35826827273,-1.05703563636,-1.49176045455,0.387469,-0.727809909091,-0.601443272727,-3.30833863636,-0.460508727273,-2.18284618182,1.49966409091,-1.66116990909,-0.373459727273,-0.395655545455,1.78336354545,0.479104181818,-0.122997,-1.73609227273,-0.0489666363636,0.254606363636,0.739352727273,-1.36013127273,-2.116448,-0.0783653636364,0.967567545455,-1.59018618182,1.60796254545,1.30979727273,-1.15145663636,0.350618545455,0.816521909091,-2.44473109091,-1.16861145455,-0.652246636364,0.430527090909,1.72116509091,-0.496572818182,1.70760363636,-0.128192454545,-2.33886963636,-3.19371236364,-0.882288090909,1.10015145455,-0.0221664545455,0.868561909091,0.407439272727,0.0268592727273,-0.189442090909,0.369630545455,1.26895054545,-0.701303909091,1.07646063636,0.920751545455,0.264224636364,-0.877139181818,-0.201967454545,1.337849,1.71477418182,-1.03746336364,0.146130272727,-0.964117636364,0.0395451818182,-2.31455281818,0.847828727273,1.03117672727,0.963179363636,1.32041363636,0.654891727273
-0.69618025,-1.569550375,-0.307595625,-0.194716625,1.14555975,-0.83878975,0.72719275,-0.801607,-1.609924125,0.43597975,-2.4564225,-2.076174625,0.845960625,-1.03922525,0.01494375,-1.956192375,1.0105585,-2.912808125,-1.365032875,-1.649835625,-3.040500875,-0.448226875,-1.640361625,-0.15244375,-0.729269625,-0.8581295,-0.942903875,1.410861875,-2.1774325,1.088139,-0.7409475,0.131135375,1.978362,1.515794375,-0.454283125,-0.155801625,-0.611761,0.609808,-0.102594625,-2.52581075,-0.8167825,0.5664005,0.146028375,0.0053995,1.309436125,-1.046415,0.69460025,1.6580385,-0.146399375,-1.954733875,0.9357845,0.282750125,1.20019025,0.041627125,-1.381889,0.50317975,1.4114015,-1.64757325,1.0760405,0.268021375,-0.516045,0.420583125,1.316252375,-0.808023875,-0.093251875,-1.659510625,-0.4760695,1.672415125,-0.459332375,1.87452875,1.8226865,-0.70119975,-1.2878615,-0.472049625,1.576091375,-0.4304645,-0.969246,0.380833625,0.036031875,-0.033991375,1.91794775,0.572983875,-0.740781625,-0.1841975,1.89325025,0.522966875,-0.607423625,-0.132315125,1.211346625,0.6058285,-0.67303125,0.469987,-0.4784405,-0.208677375,-1.46351575,1.6165265,0.171766,1.66463225,-0.003301875,0.873107875
-1.191858,-1.84087442857,-0.417555857143,0.982207,0.257373857143,-0.948093,-0.346151,-2.21127271429,-1.32146414286,0.790258714286,-1.55420242857,-1.33587857143,0.944333,-2.44791528571,0.740508428571,-2.75829357143,0.873742142857,-3.68313042857,-1.85303228571,-3.82399785714,-2.38369428571,-0.483693857143,-1.625191,-0.454697142857,-0.646097428571,-0.753256142857,-2.05314285714,1.77078171429,-2.42784142857,0.0571414285714,-1.14966085714,0.846268857143,1.134394,1.059335,-0.295574714286,-0.160906142857,-1.05744,0.427072571429,-0.631689714286,-2.93066257143,-0.880889,-1.16636471429,0.132468571429,-1.41721357143,0.630091714286,-1.45858385714,0.602143,0.123163857143,0.807304857143,-2.09772871429,0.937311857143,0.331547571429,1.23827471429,0.0850481428571,-1.16303071429,-0.077358,0.831248285714,-2.164927,1.34888285714,1.43086185714,0.104815714286,1.38586371429,0.977641857143,-2.98112285714,-1.07096385714,-1.182145,-0.954022,1.77249385714,-0.00397342857143,2.038052,1.10575357143,-1.66585857143,-1.54780228571,-0.891824142857,2.46643642857,0.596799714286,0.349192285714,0.164067428571,1.00355814286,-0.230160857143,0.981872428571,0.240786142857,-1.75021528571,1.82298757143,1.79565342857,0.879668857143,-1.09275785714,-0.396782714286,0.430200285714,0.670351857143,-0.0606817142857,1.47933885714,-0.987524142857,0.229169142857,-0.711467714286,0.415597285714,0.102425571429,1.02459642857,0.777146,1.46738742857
-0.6408879,-3.7275978,-0.2934902,-0.5050233,0.8420177,-1.0587479,-0.4322104,-1.9583254,-1.941349,-0.2218891,-2.4282674,-1.6170549,-0.5476446,-0.4615554,0.2728044,-2.9237941,0.6198355,-4.309071,-0.6621086,-1.944943,-1.9886873,-0.0887727,-1.9638446,-0.7222204,-1.0691969,-0.8086222,-0.4007429,2.5879675,-2.5477827,0.1180174,-0.9455494,-0.3383572,2.8273205,1.1638105,-0.0752597,0.5079362,-1.3539189,0.8920386,0.5487637,-2.4496847,-0.566394,-0.5827258,-1.4590662,1.0781194,0.7429561,-1.5708951,0.967769,0.4197118,0.4634405,-2.1307881,0.275124,-0.1110532,2.9637708,-0.2409472,-0.3646154,0.606972,1.1330198,-1.5479872,1.0931128,0.3629789,-1.199777,2.1792443,0.6258419,-1.1714011,-0.8171438,-0.6938843,-0.5052865,3.2322996,-0.2345449,1.5281928,2.0117344,-0.6149008,1.1070291,-0.7677139,1.9706389,-1.3272609,0.2613321,0.7276766,0.5725644,-0.0094986,1.8466312,2.2967,-1.181294,0.1055763,1.9336325,0.3528339,0.1725371,0.642942,0.6239898,0.8821924,-0.7304507,0.8819593,-0.427189,0.5035473,-1.5344115,0.6604717,0.0814722,2.9153451,-1.3692629,1.3935797
